date,M15,A15,N15,F16,M16,A16,N16,F17,M17,A17,N17,F18,M18,A18,N18,F19,M19,A19,N19,F20,M20,A20,N20,F21,M21,A21,N21,F22,M22,A22,N22,F23,M23,A23,N23,F24,M24,A24,N24,F25,M25,A25,N25,F26,M26
1997-03-31,92.799634375,92.799634375,92.799634375,92.799634375,92.8107390625,92.8107390625,92.8107390625,92.8107390625,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8113421875,92.8113421875,92.8113421875,92.8113421875,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125,92.8203203125
1997-06-30,95.1101476923077,95.1101476923077,95.1101476923077,95.1101476923077,95.1168723076923,95.1168723076923,95.1168723076923,95.1168723076923,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1175015384615,95.1175015384615,95.1175015384615,95.1175015384615,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462,95.1314861538462
1997-09-30,97.4495515151515,97.4495515151515,97.4495515151515,97.4495515151515,97.4696484848485,97.4696484848485,97.4696484848485,97.4696484848485,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4702893939394,97.4702893939394,97.4702893939394,97.4702893939394,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606,97.4714606060606
1997-12-31,98.6039075757576,98.6039075757576,98.6039075757576,98.6039075757576,98.6250939393939,98.6250939393939,98.6250939393939,98.6250939393939,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6257287878788,98.6257287878788,98.6257287878788,98.6257287878788,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212,98.6261712121212
1998-03-31,100.587978125,100.587978125,100.587978125,100.587978125,100.6099734375,100.6099734375,100.6099734375,100.6099734375,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125,100.6106328125
1998-06-30,100.489918461538,100.489918461538,100.489918461538,100.489918461538,100.510516923077,100.510516923077,100.510516923077,100.510516923077,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.511175384615,100.511175384615,100.511175384615,100.511175384615,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154,100.512433846154
1998-09-30,100.124859090909,100.124859090909,100.124859090909,100.124859090909,100.143892424242,100.143892424242,100.143892424242,100.143892424242,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.144548484848,100.144548484848,100.144548484848,100.144548484848,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121,100.147171212121
1998-12-31,97.1432242424242,97.1432242424242,97.1432242424242,97.1432242424242,97.1670939393939,97.1670939393939,97.1670939393939,97.1670939393939,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1677242424242,97.1677242424242,97.1677242424242,97.1677242424242,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212,97.1663212121212
1999-03-31,97.261978125,97.261978125,97.261978125,97.261978125,97.2831296875,97.2831296875,97.2831296875,97.2831296875,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.283771875,97.283771875,97.283771875,97.283771875,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625,97.2837890625
1999-06-30,99.1179507692308,99.1179507692308,99.1179507692308,99.1179507692308,99.1254323076923,99.1254323076923,99.1254323076923,99.1254323076923,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1260753846154,99.1260753846154,99.1260753846154,99.1260753846154,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231,99.1400430769231
1999-09-30,98.7326848484849,98.7326848484849,98.7326848484849,98.7326848484849,98.7541439393939,98.7541439393939,98.7541439393939,98.7541439393939,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7547893939394,98.7547893939394,98.7547893939394,98.7547893939394,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727,98.7546727272727
1999-12-31,100.612065151515,100.612065151515,100.612065151515,100.612065151515,100.622246969697,100.622246969697,100.622246969697,100.622246969697,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.622901515152,100.622901515152,100.622901515152,100.622901515152,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879,100.634428787879
2000-03-31,102.268412307692,102.268412307692,102.268412307692,102.268412307692,102.292336923077,102.292336923077,102.292336923077,102.292336923077,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.293024615385,102.293024615385,102.293024615385,102.293024615385,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923,102.291083076923
2000-06-30,100.990096923077,100.990096923077,100.990096923077,100.990096923077,101.016730769231,101.016730769231,101.016730769231,101.016730769231,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.017896923077,101.017896923077,101.017896923077,101.017896923077,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462,101.013821538462
2000-09-30,99.4326261538462,99.4326261538462,99.4326261538462,99.4326261538462,99.4512,99.4512,99.4512,99.4512,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4524676923077,99.4524676923077,99.4524676923077,99.4524676923077,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846,99.4561446153846
2000-12-31,100.205967692308,100.205967692308,100.205967692308,100.205967692308,100.229675384615,100.229675384615,100.229675384615,100.229675384615,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.231189230769,100.231189230769,100.231189230769,100.231189230769,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846,100.229946153846
2001-03-31,98.14076,98.14076,98.14076,98.14076,98.1622523076923,98.1622523076923,98.1622523076923,98.1622523076923,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385,98.1631784615385
2001-06-30,99.2132553846154,99.2132553846154,99.2132553846154,99.2132553846154,99.2287215384615,99.2287215384615,99.2287215384615,99.2287215384615,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2297523076923,99.2297523076923,99.2297523076923,99.2297523076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923,99.2373723076923
2001-09-30,99.2158507692307,99.2158507692307,99.2158507692307,99.2158507692308,99.2383830769231,99.2383830769231,99.2383830769231,99.2383830769231,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393692307692,99.2393692307692,99.2393692307692,99.2393692307692,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154,99.2393153846154
2001-12-31,99.6161984848485,99.6161984848485,99.6161984848485,99.6161984848485,99.6294348484848,99.6294348484848,99.6294348484848,99.6294348484848,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6304954545455,99.6304954545455,99.6304954545455,99.6304954545455,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879,99.6395378787879
2002-03-31,100.1981734375,100.1981734375,100.1981734375,100.1981734375,100.220721875,100.220721875,100.220721875,100.220721875,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625,100.22180625
2002-06-30,99.2624046153846,99.2624046153846,99.2624046153846,99.2624046153846,99.2924923076923,99.2924923076923,99.2924923076923,99.2924923076923,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2934753846154,99.2934753846154,99.2934753846154,99.2934753846154,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769,99.2835569230769
2002-09-30,100.478410606061,100.478410606061,100.478410606061,100.478410606061,100.493831818182,100.493831818182,100.493831818182,100.493831818182,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.494815151515,100.494815151515,100.494815151515,100.494815151515,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879,100.497328787879
2002-12-31,101.007566666667,101.007566666667,101.007566666667,101.007566666667,101.026489393939,101.026489393939,101.026489393939,101.026489393939,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.027316666667,101.027316666667,101.027316666667,101.027316666667,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303,101.02483030303
2003-03-31,98.388678125,98.388678125,98.388678125,98.388678125,98.4007453125,98.4007453125,98.4007453125,98.4007453125,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875,98.401371875
2003-06-30,95.7566938461538,95.7566938461538,95.7566938461538,95.7566938461539,95.7814076923077,95.7814076923077,95.7814076923077,95.7814076923077,95.7645,95.7645,95.7645,95.7645,95.7817569230769,95.7817569230769,95.7817569230769,95.7817569230769,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645,95.7645
2003-09-30,95.5355954545455,95.5355954545455,95.5355954545455,95.5355954545455,95.5462348484848,95.5462348484848,95.5462348484848,95.5462348484848,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5466333333333,95.5466333333333,95.5466333333333,95.5466333333333,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182,95.5442181818182
2003-12-31,97.2585545454545,97.2585545454545,97.2585545454545,97.2585545454545,97.2619515151515,97.2619515151515,97.2619515151515,97.2619515151515,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2622833333333,97.2622833333333,97.2622833333333,97.2622833333333,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697,97.2640696969697
2004-03-31,101.569290769231,101.569290769231,101.569290769231,101.569290769231,101.570750769231,101.570750769231,101.570750769231,101.570750769231,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692,101.570772307692
2004-06-30,102.350101538461,102.350101538461,102.350101538461,102.350101538462,102.346830769231,102.346830769231,102.346830769231,102.346830769231,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.347030769231,102.347030769231,102.347030769231,102.347030769231,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154,102.354193846154
2004-09-30,102.095372727273,102.095372727273,102.095372727273,102.095372727273,102.098477272727,102.098477272727,102.098477272727,102.098477272727,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.098648484848,102.098648484848,102.098648484848,102.098648484848,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697,102.09841969697
2004-12-31,100.312242424242,100.312242424242,100.312242424242,100.312242424242,100.316453030303,100.316453030303,100.316453030303,100.316453030303,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.316509090909,100.316509090909,100.316509090909,100.316509090909,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545,100.312145454545
2005-03-31,100.6781015625,100.6781015625,100.6781015625,100.6781015625,100.6767765625,100.6767765625,100.6767765625,100.6767765625,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6767578125,100.6767578125,100.6767578125,100.6767578125,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875,100.6779546875
2005-06-30,101.575336923077,101.575336923077,101.575336923077,101.575336923077,101.580193846154,101.580193846154,101.580193846154,101.580193846154,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.58022,101.58022,101.58022,101.58022,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231,101.577670769231
2005-09-30,99.7306015151515,99.7306015151515,99.7306015151515,99.7306015151515,99.7340212121212,99.7340212121212,99.7340212121212,99.7340212121212,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7340621212121,99.7340621212121,99.7340621212121,99.7340621212121,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303,99.7348803030303
2005-12-31,99.5051846153846,99.5051846153846,99.5051846153846,99.5051846153846,99.5098107692308,99.5098107692308,99.5098107692308,99.5098107692308,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5098461538462,99.5098461538462,99.5098461538462,99.5098461538462,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154,99.5105153846154
2006-03-31,98.7551615384616,98.7551615384616,98.7551615384616,98.7551615384615,98.7602076923077,98.7602076923077,98.7602076923077,98.7602076923077,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231,98.7602830769231
2006-06-30,100.277123076923,100.277123076923,100.277123076923,100.277123076923,100.268747692308,100.268747692308,100.268747692308,100.268747692308,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.268678461538,100.268678461538,100.268678461538,100.268678461538,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462,100.279141538462
2006-09-30,102.332269230769,102.332269230769,102.332269230769,102.332269230769,102.327135384615,102.327135384615,102.327135384615,102.327135384615,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.326984615385,102.326984615385,102.326984615385,102.326984615385,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308,102.332647692308
2006-12-31,103.713883076923,103.713883076923,103.713883076923,103.713883076923,103.714046153846,103.714046153846,103.714046153846,103.714046153846,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713881538462,103.713881538462,103.713881538462,103.713881538462,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231,103.713430769231
2007-03-31,104.731096923077,104.731096923077,104.731096923077,104.731096923077,104.730227692308,104.730227692308,104.730227692308,104.730227692308,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154,104.730033846154
