date,M15,A15,N15,F16,M16,A16,N16,F17,M17,A17,N17,F18,M18,A18,N18,F19,M19,A19,N19,F20,M20,A20,N20,F21,M21,A21,N21,F22,M22,A22,N22,F23,M23,A23,N23,F24,M24,A24,N24,F25,M25,A25,N25,F26,M26
2004-03-31,0.72694773343714,0.726947730336152,0.730614142927019,0.730634906274692,0.730614067028082,0.725346297747776,0.725336003496529,0.725336003361534,0.725336003361534,0.725336003361534,0.809360843520732,0.809360843520732,0.809360843520732,0.774505419000419,0.774505419000419,0.774506492168762,0.774506492168762,0.774506492168762,0.775608105360486,0.775608105360486,0.775608105360486,0.775608105360486,0.705687155287563,0.705632914987895,0.705632914987895,0.705632914987895,0.728000960253496,0.728000960253496,0.728000960253496,0.728000960253496,0.728841181783334,0.728841181783334,0.728841181783334,0.72878996225319,0.750253061775353,0.750253061775353,0.750253061775353,0.750253061775353,0.624522069389937,0.624522069389937,0.624522069389937,0.624522069389937,0.608671432536042,0.608702613771309,0.616882444329972
2004-06-30,0.732552199996938,0.732552196888242,0.7370635979058,0.737092742300801,0.737063516814701,0.734355382438566,0.734341142995166,0.734341142848067,0.734341142848067,0.734341142848067,0.818117560855923,0.818117560855923,0.818117560855923,0.780329183926335,0.780329183926335,0.780329711200865,0.780329711200865,0.780329711200865,0.783486923246439,0.783486923246439,0.783486923246439,0.783486923246439,0.710660266713748,0.710654358088719,0.710654358088719,0.710654358088719,0.73519112337621,0.73519112337621,0.73519112337621,0.73519112337621,0.735587050024719,0.735587050024719,0.735587050024719,0.735574358918391,0.751272030828947,0.751272030828947,0.751272030828947,0.751272030828947,0.625334718525219,0.625334718525219,0.625334718525219,0.625334718525219,0.608805505377293,0.60880985911549,0.612160515747756
2004-09-30,0.73913473658508,0.739134733417821,0.74028638169192,0.740279077521992,0.740286295599197,0.736579592318243,0.736568338471567,0.736568338316922,0.736568338316922,0.736568338316922,0.820334582928516,0.820334582928516,0.820334582928516,0.784111010817666,0.784111010817666,0.784112066115268,0.784112066115268,0.784112066115268,0.790163673776887,0.790163673776887,0.790163673776887,0.790163673776887,0.716189230161896,0.716248193499249,0.716248193499249,0.716248193499249,0.739570042113674,0.739570042113674,0.739570042113674,0.739570042113674,0.736507228373771,0.736507228373771,0.736507228373771,0.736556798731524,0.752464521567886,0.752464521567886,0.752464521567886,0.752464521567886,0.626082425773516,0.626082425773516,0.626082425773516,0.626082425773516,0.610316912838973,0.610304180546802,0.614795607807181
2004-12-31,0.745858502928914,0.745858499752103,0.748801923435325,0.748806546278737,0.748801835353556,0.744508943362372,0.744495488512829,0.744495488346284,0.744495488346284,0.744495488346284,0.828121218570401,0.828121218570401,0.828121218570401,0.791243019345406,0.791243019345406,0.791243742718152,0.791243742718152,0.791243742718152,0.796269134971003,0.796269134971003,0.796269134971003,0.796269134971003,0.722764280028707,0.722764280028707,0.722764280028707,0.722764280028707,0.745059419757957,0.745059419757957,0.745059419757957,0.745059419757957,0.743970367534977,0.743970367534977,0.743970367534977,0.743982626829727,0.764839270239533,0.764839270239533,0.764839270239533,0.764839270239533,0.636535247831391,0.636535247831391,0.636535247831391,0.636535247831391,0.6183371950373,0.618316032669518,0.624841718702949
2005-03-31,0.749579184959441,0.749579181841291,0.753468781563968,0.753484104294731,0.753468710157393,0.747881876665195,0.747864101912414,0.747864101741433,0.747864101741433,0.747864101741433,0.832524585687807,0.832524585687807,0.832524585687807,0.793306322553043,0.793306322553043,0.793307101207194,0.793307101207194,0.793307101207194,0.796422302613787,0.796422302613787,0.796422302613787,0.796422302613787,0.722761878746827,0.722632977180757,0.722632977180757,0.722632977180757,0.745343465213803,0.745343465213803,0.745343465213803,0.745343465213803,0.744921882439753,0.744921882439753,0.744921882439753,0.744798075422954,0.764098866294073,0.764098866294073,0.764541989046205,0.764541989046205,0.636279967229815,0.636279967229815,0.636279967229815,0.636279967229815,0.61840327578254,0.618416027432958,0.627894578219782
2005-06-30,0.752678087252239,0.752678084069202,0.756551317122554,0.756572373565259,0.756551258194938,0.753270528124902,0.75322958619704,0.753229586016453,0.753229586016453,0.753229586016453,0.836025327204442,0.836025327204442,0.836025327204442,0.79946720325094,0.79946720325094,0.799469057556712,0.799469057556712,0.799469057556712,0.801508278197754,0.801508278197754,0.801508278197754,0.801508278197754,0.730578333978738,0.730462058104273,0.730462058104273,0.730462058104273,0.749021040987499,0.749021040987499,0.749021040987499,0.749021040987499,0.744868480738537,0.744868480738537,0.744868480738537,0.744759589199874,0.763611882741199,0.761952956849147,0.762572832238975,0.762572832238975,0.634866136055043,0.634866136055043,0.634866136055043,0.634866136055043,0.616319830029448,0.616323967768093,0.624041026841604
2005-09-30,0.771990295941122,0.771990292611825,0.777721811221093,0.77779801503057,0.777721753794945,0.77283721014337,0.772775921398296,0.772775921204841,0.772775921204841,0.772775921204841,0.858425898283424,0.858425898283424,0.858425898283424,0.820277283200475,0.820277283200475,0.82027781943299,0.82027781943299,0.82027781943299,0.820915403349411,0.820915403349411,0.820915403349411,0.820915403349411,0.745502837677696,0.74554406733408,0.74554406733408,0.74554406733408,0.767606489949257,0.767606489949257,0.767606489949257,0.767606489949257,0.762790202762409,0.762790202762409,0.762790202762409,0.762827333591103,0.782800324853011,0.782800324853011,0.783443707343607,0.783443707343607,0.652412295166203,0.652412295166203,0.652412295166203,0.652412295166203,0.634157761217437,0.634157761217437,0.640054009428089
2005-12-31,0.773396827937666,0.773396824469564,0.780152646668932,0.780230944769096,0.780152595579242,0.776727725483471,0.776654692618216,0.776654692413052,0.776654692413052,0.776654692413052,0.861999734100995,0.861999734100995,0.861999734100995,0.821979980065058,0.821979980065058,0.82197969892046,0.82197969892046,0.82197969892046,0.822189424142901,0.822189424142901,0.822189424142901,0.822189424142901,0.746307417584111,0.746509065814296,0.746509065814296,0.746509065814296,0.769789844544043,0.769789844544043,0.769789844544043,0.769789844544043,0.765720911207257,0.765720911207257,0.765720911207257,0.765915283988768,0.786130162357613,0.787763628664861,0.786062320296689,0.786062320296689,0.654462198852899,0.654462198852899,0.654462198852899,0.654462198852899,0.636491183463765,0.636474387844513,0.642572391235183
2006-03-31,0.782010116197464,0.78201011263047,0.788156715847729,0.788358970559548,0.788156661629312,0.785385501645191,0.785230049866914,0.7852300496516,0.7852300496516,0.7852300496516,0.867544778725485,0.867544778725485,0.867544778725485,0.830286696519762,0.830286696519762,0.830287550114684,0.830287550114684,0.830287550114684,0.828805689652233,0.828805689652233,0.828805689652233,0.828805689652233,0.752870575905798,0.752985918008386,0.752985918008386,0.752985918008386,0.772264126266096,0.772264126266096,0.772264126266096,0.772264126266096,0.774983420979055,0.774983420979055,0.774983420979055,0.775146489152104,0.792849264853404,0.792849264853404,0.79283103606381,0.79283103606381,0.660919087246028,0.660919087246028,0.660919087246028,0.660919087246028,0.643936754168837,0.64392875406481,0.652090387217511
2006-06-30,0.782093640631661,0.782093637054378,0.785419672380705,0.785531806965572,0.785419625506433,0.782240147579003,0.782067733688011,0.782067733462995,0.782067733462995,0.782067733462995,0.867576134319292,0.867576134319292,0.867576134319292,0.831551567467096,0.831551567467096,0.831552642522692,0.831552642522692,0.831552642522692,0.829174401331279,0.829174401331279,0.829174401331279,0.829174401331279,0.755127990401605,0.755209537393517,0.755209537393517,0.755209537393517,0.774629418985519,0.774629418985519,0.774629418985519,0.774629418985519,0.77209232519482,0.77209232519482,0.77209232519482,0.772206317618065,0.792618369609083,0.792618369609083,0.792624370016299,0.792624370016299,0.660910008738855,0.660910008738855,0.660910008738855,0.660910008738855,0.645045730180768,0.645021888756523,0.656175180756924
2006-09-30,0.783577368818533,0.783577365133666,0.787409052239403,0.787428692003286,0.787408998835653,0.783391310421011,0.78336285817655,0.783362857947769,0.783362857947769,0.783362857947769,0.869112896435775,0.869112896435775,0.869112896435775,0.833068760010693,0.833068760010693,0.833068502959233,0.833068502959233,0.833068502959233,0.830166010271083,0.830166010271083,0.830166010271083,0.830166010271083,0.755893797418573,0.755831702630953,0.755831702630953,0.755831702630953,0.776775615129382,0.776775615129382,0.776775615129382,0.776775615129382,0.770620010764348,0.770620010764348,0.770620010764348,0.770543627665008,0.790505964884114,0.790505964884114,0.790505964884114,0.790505964884114,0.657938973502947,0.657938973502947,0.657938973502947,0.657938973502947,0.644692003882792,0.644692003882792,0.651044031150458
2006-12-31,0.774864911815483,0.774864908087977,0.781011688106139,0.781019560829318,0.781011624983538,0.77416422691373,0.774156363810663,0.774156363579451,0.774156363579451,0.774156363579451,0.857134867433087,0.857134867433087,0.857134867433087,0.823523623028444,0.823523623028444,0.823525760150967,0.823525760150967,0.823525760150967,0.826244573727827,0.826244573727827,0.826244573727827,0.826244573727827,0.750482460019919,0.750342663040778,0.750342663040778,0.750342663040778,0.767453354589582,0.767453354589582,0.767453354589582,0.767453354589582,0.765953914468309,0.765953914468309,0.765953914468309,0.765751287367251,0.784389986286283,0.784389986286283,0.784402138109368,0.784402138109368,0.652506118220254,0.652506118220254,0.652506118220254,0.652506118220254,0.636712148785646,0.636744178076016,0.644189069250035
2007-03-31,0.761383520754602,0.761383517007655,0.76580778467851,0.765812568655685,0.765807710856855,0.761128440283499,0.761118838248693,0.761118838017102,0.761118838017102,0.761118838017102,0.842604792863661,0.842604792863661,0.842604792863661,0.814182133762348,0.814182133762348,0.814182360744278,0.814182360744278,0.814182360744278,0.81827308221315,0.81827308221315,0.81827308221315,0.81827308221315,0.74396009289255,0.743997927176679,0.743997927176679,0.743997927176679,0.757103107760009,0.757103107760009,0.757103107760009,0.757103107760009,0.756753303408235,0.756753303408235,0.756753303408235,0.756658080475389,0.770561133763596,0.770561133763596,0.77056695531315,0.77056695531315,0.641200083248317,0.641200083248317,0.641200083248317,0.641200083248317,0.625809146435098,0.625812980512331,0.63269312835009
2007-06-30,0.778520966023121,0.778520962221513,0.779254944247431,0.779252699099148,0.77925486391712,0.775259089050299,0.775250574750941,0.775250574513577,0.775250574513577,0.775250574513577,0.860898110283133,0.860898110283133,0.860898110283133,0.831930845527998,0.831930845527998,0.831931301180516,0.831931301180516,0.831931301180516,0.83504500304017,0.83504500304017,0.83504500304017,0.83504500304017,0.75914798476881,0.759153531436569,0.759153531436569,0.759153531436569,0.771562136409479,0.771562136409479,0.771562136409479,0.771562136409479,0.765367383458865,0.765367383458865,0.765367383458865,0.765299209993298,0.781974246867502,0.781974246867502,0.781974246867502,0.781974246867502,0.650717494919769,0.650717494919769,0.650717494919769,0.650717494919769,0.632495265293817,0.632526285676919,0.640086883865343
2007-09-30,0.782136766815452,0.782136763052676,0.786735684243827,0.786736962685067,0.78673559688634,0.783564193134092,0.783556692530659,0.7835566922853,0.7835566922853,0.7835566922853,0.866009512343672,0.866009512343672,0.866009512343672,0.836750399968975,0.836750399968975,0.836751269058351,0.836751269058351,0.836751269058351,0.839352991578001,0.839352991578001,0.839352991578001,0.839352991578001,0.761997057179564,0.761969870324032,0.761969870324032,0.761969870324032,0.775935728588633,0.775935728588633,0.775935728588633,0.775935728588633,0.769000196664812,0.769000196664812,0.769000196664812,0.769038879291528,0.786168806880184,0.786168806880184,0.786168806880184,0.786168806880184,0.654232125479823,0.654232125479823,0.654232125479823,0.654232125479823,0.634285958022178,0.634297202245556,0.640672033171011
2007-12-31,0.802171249690253,0.802171245779996,0.807451463500952,0.807449492303132,0.807451363768586,0.803113910377407,0.803105906062547,0.803105905817923,0.803105905817923,0.803105905817923,0.888645076902168,0.888645076902168,0.888645076902168,0.859100347782543,0.859100347782543,0.859101620227341,0.859101620227341,0.859101620227341,0.862075421086562,0.862075421086562,0.862075421086562,0.862075421086562,0.784216086295486,0.784199078278928,0.784199078278928,0.784199078278928,0.79513944781453,0.79513944781453,0.79513944781453,0.79513944781453,0.788248083113162,0.788248083113162,0.788248083113162,0.788373172689235,0.805399905478925,0.805399905478925,0.805393978952584,0.805393978952584,0.670245066836429,0.670245066836429,0.670245066836429,0.670245066836429,0.65156664826788,0.65152011018314,0.657309966799131
2008-03-31,0.84212127234067,0.842121268181829,0.845451641100985,0.845452954794726,0.845451524021255,0.840522719204402,0.840515608267681,0.840515608013021,0.840515608013021,0.840515608013021,0.927310949779042,0.927310949779042,0.927310949779042,0.893442194136847,0.893442194136847,0.893443245499285,0.893443245499285,0.893443245499285,0.894148829997506,0.894148829997506,0.894148829997506,0.894148829997506,0.814601696050649,0.814496393155246,0.814496393155246,0.814496393155246,0.822404425772983,0.822404425772983,0.822404425772983,0.822404425772983,0.822438359535704,0.822438359535704,0.822438359535704,0.822414526579543,0.832243741323754,0.833709798031067,0.832812399630824,0.832812399630824,0.692962412004982,0.692962412004982,0.692962412004982,0.692962412004982,0.67751013764314,0.677542300318015,0.685644776050565
2008-06-30,0.885317781862845,0.885317777310787,0.887823636305519,0.887821488663173,0.887823481949804,0.884347412910578,0.884336021264815,0.884336020990977,0.884336020990977,0.884336020990977,0.980330389103877,0.980330389103877,0.980330389103877,0.943894000162131,0.943894000162131,0.943894579991017,0.943894579991017,0.943894579991017,0.946047168395746,0.946047168395746,0.946047168395746,0.946047168395746,0.860648248402896,0.860623180076756,0.860623180076756,0.860623180076756,0.8653746910098,0.8653746910098,0.8653746910098,0.8653746910098,0.861057179657586,0.861057179657586,0.861057179657586,0.861069749361833,0.874201540757978,0.873832065114606,0.873128797497844,0.873128797497844,0.726453250896604,0.726453250896604,0.726453250896604,0.726453250896604,0.705270928423892,0.705245698806668,0.710133281793534
2008-09-30,0.902314250785542,0.902314245988916,0.913875420851483,0.913876655286291,0.9138752257826,0.909949886024876,0.909939288551492,0.909939288285202,0.909939288285202,0.909939288285202,1.00441351578679,1.00441351578679,1.00441351578679,0.964719681972782,0.964719681972782,0.964720255648156,0.964720255648156,0.964720255648156,0.961907585863511,0.961907585863511,0.961907585863511,0.961907585863511,0.877895945715332,0.877954811277608,0.877954811277608,0.877954811277608,0.885681793823537,0.885681793823537,0.885681793823537,0.885681793823537,0.880704756774556,0.880704756774556,0.880704756774556,0.880717820173464,0.893312930422369,0.892937970117124,0.894648804840771,0.894648804840771,0.744342980262769,0.744342980262769,0.744342980262769,0.744342980262769,0.726463580899441,0.726436952077688,0.733401695290488
2008-12-31,0.89809278588164,0.898092781105778,0.906485437859455,0.906484800151991,0.906485235941371,0.900936021440721,0.900928894134857,0.900928893860077,0.900928893860077,0.900928893860077,0.995871132503129,0.995871132503129,0.995871132503129,0.955595027177164,0.955595027177164,0.955595903978558,0.955595903978558,0.955595903978558,0.955548106639023,0.955548106639023,0.955548106639023,0.955548106639023,0.872550937382217,0.872638680548575,0.872638680548575,0.872638680548575,0.874962802962952,0.874962802962952,0.874962802962952,0.874962802962952,0.872760785123026,0.872760785123026,0.872760785123026,0.872760785123026,0.886889406396318,0.88609742064277,0.886104438463684,0.886104438463684,0.737150144014789,0.737150144014789,0.737150144014789,0.737150144014789,0.722393933403141,0.722412586313749,0.727470311211157
2009-03-31,0.908230559946661,0.908230555138595,0.91683414209162,0.916836159440984,0.91683395180598,0.912528550288138,0.912521123730036,0.91252112343722,0.91252112343722,0.91252112343722,1.01200946474314,1.01200946474314,1.01200946474314,0.964958484597853,0.964958484597853,0.964958484597853,0.964958484597853,0.964958484597853,0.961744505204913,0.961744505204913,0.961744505204913,0.961744505204913,0.879795240021802,0.880010245851385,0.880010245851385,0.880010245851385,0.878780052213396,0.878780052213396,0.878780052213396,0.878780052213396,0.881666781856777,0.881666781856777,0.881666781856777,0.881911265626701,0.890178513295839,0.890178513295839,0.890178513295839,0.890178513295839,0.740486791341732,0.740486791341732,0.740486791341732,0.740486791341732,0.726610890221312,0.726606010334445,0.730920005318048
2009-06-30,0.894641228987723,0.894641224302164,0.898663667607847,0.898661033995043,0.898663491988538,0.893805149817203,0.89379639785579,0.893796397559054,0.893796397559054,0.893796397559054,0.999488472007144,0.999488472007144,0.999488472007144,0.953050587647686,0.953050587647686,0.953050587647686,0.953050587647686,0.953050587647686,0.945928700471417,0.945928700471417,0.945928700471417,0.945928700471417,0.864326135511796,0.864410863670255,0.864410863670255,0.864410863670255,0.864644545478387,0.864644545478387,0.864644545478387,0.864644545478387,0.860531603451245,0.860531603451245,0.860531603451245,0.860630057483899,0.870621915576327,0.870621915576327,0.870621915576327,0.870621915576327,0.724289910153934,0.724289910153934,0.724289910153934,0.724289910153934,0.71057430087007,0.710607677737431,0.716013442828575
2009-09-30,0.888455555695685,0.88845555099235,0.898891912687255,0.898894730962839,0.898891726855969,0.894103641334202,0.894093871757462,0.894093871462567,0.894093871462567,0.894093871462567,0.996465122469599,0.996465122469599,0.996465122469599,0.945808598382343,0.945808598382343,0.945809013250179,0.945809013250179,0.945809013250179,0.940614634264896,0.940614634264896,0.940614634264896,0.940614634264896,0.85615688660581,0.85604685135689,0.85604685135689,0.85604685135689,0.859413003426259,0.859413003426259,0.859413003426259,0.859413003426259,0.856185353360217,0.856185353360217,0.856185353360217,0.856062542608725,0.866723447474873,0.866723447474873,0.866723447474873,0.866723447474873,0.72110977526948,0.72110977526948,0.72110977526948,0.72110977526948,0.706246329963157,0.706269427055685,0.711048697722482
2009-12-31,0.903970992581258,0.903970987773519,0.91147877111735,0.911476854955716,0.911478574935339,0.906658637398378,0.906648247828986,0.906648247528739,0.906648247528739,0.906648247528739,1.00842408361507,1.00842408361507,1.00842408361507,0.967043338091259,0.967043338091259,0.967044336093097,0.967044336093097,0.967044336093097,0.95738895579383,0.95738895579383,0.95738895579383,0.95738895579383,0.874128967681531,0.873950305609107,0.873950305609107,0.873950305609107,0.872923853196822,0.872923853196822,0.872923853196822,0.872923853196822,0.871870691845697,0.871870691845697,0.871870691845697,0.871665334543619,0.882367611456828,0.882367611456828,0.882367611456828,0.882367611456828,0.734025213867147,0.734025213867147,0.734025213867147,0.734025213867147,0.713125632166654,0.713075553050123,0.718035511271781
2010-03-31,0.920756717139999,0.920756712221682,0.925414501510543,0.925415857666667,0.925414298638642,0.921176069245457,0.921165474171285,0.921165473864189,0.921165473864189,0.921165473864189,1.02310943640593,1.02310943640593,1.02310943640593,0.973264740694221,0.973264740694221,0.973265029256573,0.973265029256573,0.973265029256573,0.967481268492969,0.967481268492969,0.967481268492969,0.967481268492969,0.882608277256432,0.882539771583157,0.882539771583157,0.882539771583157,0.881454529210708,0.881454529210708,0.881454529210708,0.881454529210708,0.88494600112392,0.88494600112392,0.88494600112392,0.884823151863672,0.888882997622466,0.890433465087358,0.890440368081458,0.890440368081458,0.740712096322769,0.740712096322769,0.740712096322769,0.740712096322769,0.728502639251667,0.728539457407268,0.73762646098513
2010-06-30,0.934991168584689,0.934991163494264,0.940661867738529,0.94065874763704,0.94066165537612,0.937072794876684,0.937062516509772,0.937062516198279,0.937062516198279,0.937062516198279,1.03985841185392,1.03985841185392,1.03985841185392,0.992594651678179,0.992594651678179,0.992595514996609,0.992595514996609,0.992595514996609,0.98757386614957,0.98757386614957,0.98757386614957,0.98757386614957,0.900375112462968,0.900388603796569,0.900388603796569,0.900388603796569,0.901786980931585,0.901786980931585,0.901786980931585,0.901786980931585,0.898975363687282,0.898975363687282,0.898975363687282,0.898982095740199,0.904300360803316,0.904300360803316,0.904293567424298,0.904293567424298,0.752209011594167,0.752209011594167,0.752209011594167,0.752209011594167,0.739487343893138,0.739451084773491,0.748459471395342
2010-09-30,0.929668438855825,0.929668433663254,0.940590382868303,0.940591712191149,0.94059017510488,0.93582453922563,0.935815052693694,0.935815052383165,0.935815052383165,0.935815052383165,1.03747691438783,1.03747691438783,1.03747691438783,0.990132967687342,0.990132967687342,0.990133541038924,0.990133541038924,0.990133541038924,0.98526906836215,0.98526906836215,0.98526906836215,0.98526906836215,0.898893411753554,0.898939911413604,0.898939911413604,0.898939911413604,0.903149640663739,0.903149640663739,0.903149640663739,0.903149640663739,0.898203631247207,0.898203631247207,0.898203631247207,0.89827553986934,0.90237153522894,0.901644062650919,0.901644062650919,0.901644062650919,0.749968557943483,0.749968557943483,0.749968557943483,0.749968557943483,0.736163452152599,0.736128462507868,0.742347494648425
2010-12-31,0.950950509103661,0.950950503650936,0.959801400961638,0.959799997283937,0.959801191675322,0.956130611925177,0.956119307405469,0.956119307086613,0.956119307086613,0.956119307086613,1.0582847653582,1.0582847653582,1.0582847653582,1.01225696625665,1.01225696625665,1.01225760425996,1.01225760425996,1.01225760425996,1.00176767589173,1.00176767589173,1.00176767589173,1.00176767589173,0.916403822844824,0.916410447143091,0.916410447143091,0.916410447143091,0.919400861592672,0.919400861592672,0.919400861592672,0.919400861592672,0.918776092626841,0.918776092626841,0.918776092626841,0.918815983604171,0.921234130164608,0.920512482209412,0.920512482209412,0.920512482209412,0.765826311134695,0.765826311134695,0.765826311134695,0.765826311134695,0.748907505033295,0.748942758058591,0.755428828631991
2011-03-31,0.977896483155909,0.977896477472369,0.979258398417574,0.979258507158082,0.979258185445985,0.979618186780931,0.979606812792394,0.979606812481273,0.979606812481273,0.979606812481273,1.08015101799183,1.08015101799183,1.08015101799183,1.03176880768435,1.03176880768435,1.03176972258663,1.03176972258663,1.03176972258663,1.02257193083433,1.02257193083433,1.02257193083433,1.02257193083433,0.935826592598143,0.935682081146622,0.935682081146622,0.935682081146622,0.931803013272411,0.931803013272411,0.931803013272411,0.931803013272411,0.936712097988835,0.936712097988835,0.936712097988835,0.936635967256621,0.940274653804593,0.940274653804593,0.940267705440154,0.940267705440154,0.782154121730387,0.782154121730387,0.782154121730387,0.782154121730387,0.768011788673827,0.767956444372946,0.774807316130468
2011-06-30,1.00313238868441,1.00313238284508,1.00873770070877,1.00873623755745,1.00873748340517,1.00881907212438,1.00880731870356,1.00880731838968,1.00880731838968,1.00880731838968,1.11504726095863,1.11504726095863,1.11504726095863,1.06564500328902,1.06564500328902,1.0656465340436,1.0656465340436,1.0656465340436,1.05454354059804,1.05454354059804,1.05454354059804,1.05454354059804,0.964437631072006,0.964322496423862,0.964322496423862,0.964322496423862,0.965738843796876,0.965738843796876,0.965738843796876,0.965738843796876,0.961508689110712,0.961508689110712,0.961508689110712,0.961446561890993,0.962911093235754,0.962911093235754,0.962897275697254,0.962897275697254,0.800929416995134,0.800929416995134,0.800929416995134,0.800929416995134,0.785988943758082,0.786011949518937,0.792503084540607
2011-09-30,1.01340651653403,1.01340651066576,1.02134620504565,1.02134764612476,1.02134598189819,1.02114886018303,1.02113743213606,1.02113743181944,1.02113743181944,1.02113743181944,1.12664635046545,1.12664635046545,1.12664635046545,1.07725901525804,1.07725901525804,1.07725875856422,1.07725875856422,1.07725875856422,1.0661649757123,1.0661649757123,1.0661649757123,1.0661649757123,0.973821758147442,0.973886025853804,0.973886025853804,0.973886025853804,0.980735468050411,0.980735468050411,0.980735468050411,0.980735468050411,0.974485769119884,0.974485769119884,0.974485769119884,0.974520906714986,0.975148672708145,0.975148672708145,0.975148672708145,0.975148672708145,0.81113157519398,0.81113157519398,0.81113157519398,0.81113157519398,0.79763645735829,0.797674053795522,0.803300788848962
2011-12-31,1.0055826201882,1.00558261435266,1.01285869218552,1.01285599379664,1.0128584645983,0.994307808862225,0.9942976899235,0.994297689613036,0.994297689613036,0.994297689613036,1.11567639548661,1.11567639548661,1.11567639548661,1.06756104584192,1.06756104584192,1.06756209520188,1.06756209520188,1.06756209520188,1.0575960405064,1.0575960405064,1.0575960405064,1.0575960405064,0.96597863003582,0.966174128683347,0.966174128683347,0.966174128683347,0.968974046959678,0.968974046959678,0.968974046959678,0.968974046959678,0.96683089386078,0.96683089386078,0.96683089386078,0.966934731306696,0.964316661720786,0.964316661720786,0.964337310694611,0.964337310694611,0.802165683178187,0.802165683178187,0.802165683178187,0.802165683178187,0.790982482773917,0.790977850939806,0.796925508419682
2012-03-31,1.01232217398804,1.01232216813876,1.01339392058182,1.01339052683099,1.01339370265534,1.00718261235089,1.00717238150721,1.00717238117825,1.00717238117825,1.00717238117825,1.11779929997354,1.11779929997354,1.11779929997354,1.06621590617887,1.06621590617887,1.06621502127919,1.06621502127919,1.06621502127919,1.06058042419097,1.06058042419097,1.06058042419097,1.06058042419097,0.967883506596869,0.967995364372641,0.967995364372641,0.967995364372641,0.96128997912197,0.96128997912197,0.96128997912197,0.96128997912197,0.963645602445242,0.963645602445242,0.963645602445242,0.963679936463777,0.959812643769818,0.958398388470822,0.959830493327021,0.959830493327021,0.7983541870871,0.7983541870871,0.7983541870871,0.7983541870871,0.784455195948332,0.784509707500986,0.790363048832502
2012-06-30,0.990437851354075,0.990437845585693,0.998750349890382,0.998748158136203,0.998750141256779,0.994447279262862,0.994439112580413,0.994439112243599,0.994439112243599,0.994439112243599,1.10081675781185,1.10081692078058,1.10081692078058,1.05093214115208,1.05093214115208,1.05093136619305,1.05093136619305,1.05093136619305,1.04594792892965,1.04594792892965,1.04594792892965,1.04594792892965,0.954934371412905,0.95500263174313,0.95500263174313,0.95500263174313,0.955085572796595,0.955085572796595,0.955085572796595,0.955085572796595,0.950283902282954,0.950283902282954,0.950283902282954,0.950323799084778,0.947802628732384,0.949542622837078,0.947478566722312,0.947478566722312,0.788031707078539,0.788031707078539,0.788031707078539,0.788031707078539,0.776483092802103,0.776474252864133,0.782332419652569
2012-09-30,0.979269880946617,0.979269875122257,0.992756854380955,0.992759008084046,0.9927566528974,0.990275902248756,0.99026742268685,0.990267422340897,0.990267422340897,0.990267422340897,1.09359464478421,1.09359464478421,1.09359464478421,1.04207764098405,1.04207764098405,1.04207715771232,1.04207715771232,1.04207715771232,1.04133601480023,1.04133601480023,1.04133601480023,1.04133601480023,0.949344350286074,0.949310348308491,0.949310348308491,0.949310348308491,0.952275184884264,0.952275184884264,0.952275184884264,0.952275184884264,0.947454477299962,0.947454477299962,0.947454477299962,0.947461136866683,0.94482393199749,0.942726048186406,0.945476501305984,0.945476501305984,0.786349696782266,0.786349696782266,0.786349696782266,0.786349696782266,0.773750224657893,0.773728044711227,0.77949894334766
2012-12-31,0.985703845048636,0.985703839099461,0.995278525709084,0.995280524757744,0.995278330005104,0.993262465579635,0.993254304874498,0.993254304523659,0.993254304523659,0.993254304523659,1.09368384073874,1.09368397293554,1.09368397293554,1.05054461452949,1.05054461452949,1.05053330197777,1.05053330197777,1.05053330197777,1.04681721827582,1.04681721827582,1.04681721827582,1.04681721827582,0.957428040303909,0.957282307270974,0.957282307270974,0.957282307270974,0.950492809204576,0.950492809204576,0.950492809204576,0.950492809204576,0.949355103727476,0.949355103727476,0.949355103727476,0.949273049274956,0.945673548666067,0.947459982100653,0.945338868189452,0.945338868189452,0.786289760052668,0.786289760052668,0.786289760052668,0.786289760052668,0.775935354431495,0.775912664883937,0.781546628290009
2013-03-31,1.0155438323261,1.01554382609593,1.01812035310845,1.01812015183209,1.01812015194102,1.0066294234026,1.00662942381608,1.00662942345764,1.00662942345764,1.00662942345764,1.1252328562247,1.1252328562247,1.1252328562247,1.07219619920059,1.07219619920059,1.07219666883644,1.07219666883644,1.07219666883644,1.0678197300198,1.0678197300198,1.0678197300198,1.0678197300198,0.977481969636565,0.97738268569068,0.97738268569068,0.97738268569068,0.971336686967937,0.971336686967937,0.971336686967937,0.971336686967937,0.972355750068434,0.972355750068434,0.972355750068434,0.972272454157061,0.97023785165636,0.97023785165636,0.970258540451618,0.970258540451618,0.807025353960449,0.807025353960449,0.807025353960449,0.807025353960449,0.793275555227409,0.793270964772837,0.798844788236218
