"vintage_sheet","vintage_date","date","forecast_horizon","version","food_at","services","core_gds","food_at_qoq_fc","services_qoq_fc","core_gds_qoq_fc","food_at_yoy","services_yoy","core_gds_yoy","energy_yoy","MPR_cpi","estimated_food","estimated_services","estimated_core","food","services_contrib","core","energy","cpi_bottom_up","cpi_resid"
"A24",2024 Q3,2026 Q3,8,"V3",153.821904755543,149.336312373477,120.772123953452,1.59618612513666,1.11552763810238,-0.0578010429954642,5.75992294664633,4.18719174947908,-0.223367411384778,10.0387629229179,1.68773628520817,0.845389074809935,2.17050035072552,-0.0617636803098633,0.344568715591525,1.91754117704862,-0.460188104871446,-0.114185502560521,1.68773628520817,0
"A24",2024 Q3,2026 Q4,9,"V3",156.154023245979,150.932611290491,120.696833542598,1.51611598760421,1.06892884365742,-0.0623408849572873,5.82699928056991,4.26014088368358,-0.227919590604486,7.2858092166264,1.56042041522806,0.855233928708598,2.20831474539605,-0.0630224106693914,0.28455841341836,1.92007245626318,-0.517019656599525,-0.127190797853958,1.56042041522806,-2.22044604925031e-16
"A24",2024 Q3,2027 Q1,10,"V3",158.235728066006,152.442687076086,120.625514632575,1.33310994923727,1.00049669364605,-0.0590892966532878,5.77916269951171,4.2552980677824,-0.232631769176006,5.87843874109817,1.48893586173902,0.846082518643968,2.20481120481391,-0.0644669003652701,0.249595000805918,1.90290892996431,-0.541240178043633,-0.122327890987575,1.48893586173902,-6.66133814775094e-16
"A24",2024 Q3,2027 Q2,11,"V3",160.498600049175,153.863563276468,120.559281169467,1.43006387421288,0.932072392343262,-0.0549083361922261,5.83255598419008,4.09588796678255,-0.234208256802759,-1.54374290160044,1.48690494011099,0.856049491099964,2.12317151932198,-0.0647612998217418,0.273581247069454,1.82897284510487,-0.528140175463746,-0.087508976599586,1.48690494011099,2.22044604925031e-16
"A24",2024 Q3,2027 Q3,12,"V3",162.179831115773,155.205185964268,120.496819152719,1.04750512844526,0.87195607538913,-0.0518102099996708,5.29103176093031,3.85471294316506,-0.228214138691296,-4.19235655515831,1.50366258825008,0.776569493480326,1.99815444232447,-0.0631038566321522,0.280388320561443,1.74753847357376,-0.457837606288451,-0.0664265995966728,1.50366258825008,-2.22044604925031e-16
"N24",2024 Q4,2024 Q4,0,"V0",139.645680420966,138.574111305476,121.540742313546,0.42854211729026,0.970866703829323,0.230560660908361,2.1625735875987,4.60373864931869,0.600703018490378,-8.55669617634991,2.33214561242585,0.329351307096932,2.25621773146497,0.171722671544335,0.329351307096932,2.25621773146497,0.304840361875591,-0.558263788011643,2.33214561242585,0
"N24",2024 Q4,2025 Q1,1,"V0",140.521847277234,139.844207588777,121.693388416204,0.627421380759349,0.916546583871755,0.125592537738215,2.04831066824926,4.44903197953135,0.642025772379018,-7.68668571440143,2.42379697801818,0.308359652254516,2.22851255519289,0.184361552693269,0.308359652254516,2.22851255519289,0.374628171648026,-0.487703401077252,2.42379697801818,0
"N24",2024 Q4,2025 Q2,2,"V0",140.959741810718,141.131762484422,121.739609076747,0.3116202512054,0.920706633363851,0.0379812421571351,2.01926067054998,3.8455588861309,0.623244961816294,-0.859145024344254,2.53990980933221,0.305208423388691,1.92599202295892,0.178474483974088,0.305208423388691,1.92599202295892,0.462990416345221,-0.154281053360626,2.53990980933221,0
"N24",2024 Q4,2025 Q3,3,"V0",141.727461699948,142.456756518093,121.684361092146,0.544637695393513,0.938834752961496,-0.0453820946367594,1.9073834069931,3.72950491993835,0.348390649617336,2.54180408147091,2.71603391895265,0.288298331630237,1.86786808837929,0.0997662961135641,0.288298331630237,1.86786808837929,0.365619673216295,0.194247825726828,2.71603391895265,0
"N24",2024 Q4,2025 Q4,4,"V0",142.893676884594,143.803472933478,121.577613655927,0.822857596303683,0.945351030236964,-0.0877248606650025,2.29924749753705,3.70423139410212,0.0303320105270011,1.89518306015701,2.69480739024015,0.347528040306228,1.85521021195769,0.00868597463014677,0.347528040306228,1.85521021195769,0.478870098717069,0.0131990392591611,2.69480739024015,0
"N24",2024 Q4,2026 Q1,5,"V0",144.043774026322,145.198828841087,121.457199979735,0.804862165214493,0.970321424889118,-0.0990426383369349,2.47542663548668,3.7575036478346,-0.194273443722892,1.25621259115762,2.54785123403591,0.362408070402291,1.94688738906422,-0.0538370437729249,0.362408070402291,1.94688738906422,0.382794323883383,-0.144238549313976,2.54785123403591,0
"N24",2024 Q4,2026 Q2,6,"V0",145.278406309351,146.752098550308,121.332294018465,0.857122976244173,1.0697536072566,-0.10283948690649,3.01776144689487,3.90508190550722,-0.335139877821167,7.80967285182115,2.35970095141962,0.442919563546063,2.0242640300793,-0.0926700638401353,0.442919563546063,2.0242640300793,-0.116480459069745,0.00899781686400036,2.35970095141962,0
"N24",2024 Q4,2026 Q3,7,"V0",146.892313917374,148.368631551701,121.204271245975,1.11090674039073,1.10153995572243,-0.105514177841382,3.57938303286538,4.06614400823626,-0.395317365633474,10.0387629229179,2.30152944477178,0.525349269178381,2.1077532446598,-0.109309837279097,0.525349269178381,2.1077532446598,-0.360850263798184,0.0292771947317772,2.30152944477178,0
"N24",2024 Q4,2026 Q4,8,"V0",148.434121502959,149.944414562066,121.077509214858,1.04961760385352,1.06207288824073,-0.104585448857411,3.80403981452702,4.18170596999925,-0.41219418179459,7.2858092166264,2.17327958523788,0.558322347213963,2.16765670586821,-0.113976472718713,0.558322347213963,2.16765670586821,-0.563640705535149,0.0109412376908473,2.17327958523788,0
"N24",2024 Q4,2027 Q1,9,"V0",149.744305376234,151.442098464473,120.96408968377,0.88267027824119,0.99882606950132,-0.0936751439825213,3.88119690593873,4.20993270180965,-0.406821510392241,5.87843874109817,2.07803370367348,0.568216024409085,2.18130590257328,-0.112738349838464,0.568216024409085,2.18130590257328,-0.681995939350488,0.0105077160415999,2.07803370367348,0
"N24",2024 Q4,2027 Q2,10,"V0",151.224172946884,152.856243634737,120.865899897075,0.988263004013493,0.933786037437711,-0.0811726744292961,4.01113799484154,4.07531368415111,-0.385134744686955,-1.54374290160044,1.89294512184768,0.588718333527088,2.11250649838688,-0.106494224468981,0.588718333527088,2.11250649838688,-0.728632324155979,-0.0796473859103135,1.89294512184768,0
"N24",2024 Q4,2027 Q3,11,"V0",152.152473050636,154.194407660567,120.781229271066,0.613856955315004,0.875439559425541,-0.0700533616852755,3.5183370299178,3.85142629729662,-0.349642771966963,-4.19235655515831,1.87106944304496,0.516389492384362,1.99645075488024,-0.09668028230502,0.516389492384362,1.99645075488024,-0.590448015413752,-0.0513227888058908,1.87106944304496,0
"N24",2024 Q4,2027 Q4,12,"V0",152.742485056781,155.477742996477,120.707350184044,0.387776809877398,0.832283968907146,-0.0611676892744655,2.86121656083624,3.62379336873451,-0.306188998704471,-3.96754661922989,1.83286885814979,0.41994332972884,1.87845344765345,-0.0846648099341712,0.41994332972884,1.87845344765345,-0.386337918487477,-0.0791900007450213,1.83286885814979,-2.22044604925031e-16
"N24",2024 Q4,2024 Q4,0,"V1",139.645680420966,138.574111305476,121.540742313546,0.42854211729026,0.970866703829323,0.230560660908361,2.1625735875987,4.60373864931869,0.600703018490378,-8.55669617634991,2.33214561242585,0.329351307096932,2.25621773146497,0.171722671544335,0.351191659431902,2.32649930724937,0.212718433756223,-0.558263788011643,2.33214561242585,0
"N24",2024 Q4,2025 Q1,1,"V1",140.521847277234,139.844207588777,121.693388416204,0.627421380759349,0.916546583871755,0.125592537738215,2.04831066824926,4.44903197953135,0.642025772379018,-7.68668571440143,2.42379697801818,0.308359652254516,2.22851255519289,0.184361552693269,0.338876862901797,2.3300515063124,0.242572009881234,-0.487703401077252,2.42379697801818,0
"N24",2024 Q4,2025 Q2,2,"V1",140.959741810718,141.131762484422,121.739609076747,0.3116202512054,0.920706633363851,0.0379812421571351,2.01926067054998,3.8455588861309,0.623244961816294,-0.859145024344254,2.53990980933221,0.305208423388691,1.92599202295892,0.178474483974088,0.351038133620278,2.07785013646921,0.26530259260335,-0.154281053360626,2.53990980933221,4.44089209850063e-16
"N24",2024 Q4,2025 Q3,3,"V1",141.727461699948,142.456756518093,121.684361092146,0.544637695393513,0.938834752961496,-0.0453820946367594,1.9073834069931,3.72950491993835,0.348390649617336,2.54180408147091,2.71603391895265,0.288298331630237,1.86786808837929,0.0997662961135641,0.331121885078252,2.00976521161138,0.180898996536193,0.194247825726828,2.71603391895265,4.44089209850063e-16
"N24",2024 Q4,2025 Q4,4,"V1",142.893676884594,143.803472933478,121.577613655927,0.822857596303683,0.945351030236964,-0.0877248606650025,2.29924749753705,3.70423139410212,0.0303320105270011,1.89518306015701,2.69480739024015,0.347528040306228,1.85521021195769,0.00868597463014677,0.42326510705962,2.10616724445592,0.152175999465451,0.0131990392591611,2.69480739024015,0
"N24",2024 Q4,2026 Q1,5,"V1",144.043774026322,145.198828841087,121.457199979735,0.804862165214493,0.970321424889118,-0.0990426383369349,2.47542663548668,3.7575036478346,-0.194273443722892,1.25621259115762,2.54785123403591,0.362408070402291,1.94688738906422,-0.0538370437729249,0.430292587310122,2.18713791780768,0.0746592782320868,-0.144238549313976,2.54785123403591,0
"N24",2024 Q4,2026 Q2,6,"V1",145.278406309351,146.752098550308,121.332294018465,0.857122976244173,1.0697536072566,-0.10283948690649,3.01776144689487,3.90508190550722,-0.335139877821167,7.80967285182115,2.35970095141962,0.442919563546063,2.0242640300793,-0.0926700638401353,0.439208336999778,2.01115669145409,-0.0996618938982448,0.00899781686400036,2.35970095141962,0
"N24",2024 Q4,2026 Q3,7,"V1",146.892313917374,148.368631551701,121.204271245975,1.11090674039073,1.10153995572243,-0.105514177841382,3.57938303286538,4.06614400823626,-0.395317365633474,10.0387629229179,2.30152944477178,0.525349269178381,2.1077532446598,-0.109309837279097,0.486142716773042,1.96928323958334,-0.18317370631638,0.0292771947317772,2.30152944477178,0
"N24",2024 Q4,2026 Q4,8,"V1",148.434121502959,149.944414562066,121.077509214858,1.04961760385352,1.06207288824073,-0.104585448857411,3.80403981452702,4.18170596999925,-0.41219418179459,7.2858092166264,2.17327958523788,0.558322347213963,2.16765670586821,-0.113976472718713,0.488235067198214,1.92012190813234,-0.24601862778353,0.0109412376908473,2.17327958523787,4.44089209850063e-16
"N24",2024 Q4,2027 Q1,9,"V1",149.744305376234,151.442098464473,120.96408968377,0.88267027824119,0.99882606950132,-0.0936751439825213,3.88119690593873,4.20993270180965,-0.406821510392241,5.87843874109817,2.07803370367348,0.568216024409085,2.18130590257328,-0.112738349838464,0.479711671944518,1.86807958169395,-0.280265266006593,0.0105077160415999,2.07803370367348,0
"N24",2024 Q4,2027 Q2,10,"V1",151.224172946884,152.856243634737,120.865899897075,0.988263004013493,0.933786037437711,-0.0811726744292961,4.01113799484154,4.07531368415111,-0.385134744686955,-1.54374290160044,1.89294512184768,0.588718333527088,2.11250649838688,-0.106494224468981,0.491748274494111,1.77002689376005,-0.289182660496171,-0.0796473859103135,1.89294512184768,0
"N24",2024 Q4,2027 Q3,11,"V1",152.152473050636,154.194407660567,120.781229271066,0.613856955315004,0.875439559425541,-0.0700533616852755,3.5183370299178,3.85142629729662,-0.349642771966963,-4.19235655515831,1.87106944304496,0.516389492384362,1.99645075488024,-0.09668028230502,0.439427984558009,1.72463750618571,-0.241673258892868,-0.0513227888058908,1.87106944304496,0
"N24",2024 Q4,2027 Q4,12,"V1",152.742485056781,155.477742996477,120.707350184044,0.387776809877398,0.832283968907146,-0.0611676892744655,2.86121656083624,3.62379336873451,-0.306188998704471,-3.96754661922989,1.83286885814979,0.41994332972884,1.87845344765345,-0.0846648099341712,0.372922806215181,1.71238599896985,-0.173249946290217,-0.0791900007450213,1.83286885814979,-2.22044604925031e-16
"N24",2024 Q4,2024 Q4,0,"V2",139.645680420966,138.574111305476,121.540742313546,0.42854211729026,0.970866703829323,0.230560660908361,2.1625735875987,4.60373864931869,0.600703018490378,-8.55669617634991,2.33214561242585,0.329351307096932,2.25621773146497,0.171722671544335,0.414395210551891,2.26838000007626,0.207634189809339,-0.558263788011643,2.33214561242585,0
"N24",2024 Q4,2025 Q1,1,"V2",140.521847277234,139.844207588777,121.693388416204,0.627421380759349,0.916546583871755,0.125592537738215,2.04831066824926,4.44903197953135,0.642025772379018,-7.68668571440143,2.42379697801818,0.308359652254516,2.22851255519289,0.184361552693269,0.429913864416884,2.24589622314665,0.235690291531897,-0.487703401077252,2.42379697801818,0
"N24",2024 Q4,2025 Q2,2,"V2",140.959741810718,141.131762484422,121.739609076747,0.3116202512054,0.920706633363851,0.0379812421571351,2.01926067054998,3.8455588861309,0.623244961816294,-0.859145024344254,2.53990980933221,0.305208423388691,1.92599202295892,0.178474483974088,0.486974989678694,1.95198675878313,0.255229114231007,-0.154281053360626,2.53990980933221,4.44089209850063e-16
"N24",2024 Q4,2025 Q3,3,"V2",141.727461699948,142.456756518093,121.684361092146,0.544637695393513,0.938834752961496,-0.0453820946367594,1.9073834069931,3.72950491993835,0.348390649617336,2.54180408147091,2.71603391895265,0.288298331630237,1.86786808837929,0.0997662961135641,0.458142090782291,1.89215772393034,0.171486278513199,0.194247825726828,2.71603391895265,0
"N24",2024 Q4,2025 Q4,4,"V2",142.893676884594,143.803472933478,121.577613655927,0.822857596303683,0.945351030236964,-0.0877248606650025,2.29924749753705,3.70423139410212,0.0303320105270011,1.89518306015701,2.69480739024015,0.347528040306228,1.85521021195769,0.00868597463014677,0.647911055932469,1.89816848143848,0.135528813610037,0.0131990392591611,2.69480739024015,-4.44089209850063e-16
"N24",2024 Q4,2026 Q1,5,"V2",144.043774026322,145.198828841087,121.457199979735,0.804862165214493,0.970321424889118,-0.0990426383369349,2.47542663548668,3.7575036478346,-0.194273443722892,1.25621259115762,2.54785123403591,0.362408070402291,1.94688738906422,-0.0538370437729249,0.641355487413259,1.98678011830507,0.0639541776315642,-0.144238549313976,2.54785123403591,4.44089209850063e-16
"N24",2024 Q4,2026 Q2,6,"V2",145.278406309351,146.752098550308,121.332294018465,0.857122976244173,1.0697536072566,-0.10283948690649,3.01776144689487,3.90508190550722,-0.335139877821167,7.80967285182115,2.35970095141962,0.442919563546063,2.0242640300793,-0.0926700638401353,0.427707994384275,2.02208859853596,-0.0990934583646144,0.00899781686400036,2.35970095141962,-4.44089209850063e-16
"N24",2024 Q4,2026 Q3,7,"V2",146.892313917374,148.368631551701,121.204271245975,1.11090674039073,1.10153995572243,-0.105514177841382,3.57938303286538,4.06614400823626,-0.395317365633474,10.0387629229179,2.30152944477178,0.525349269178381,2.1077532446598,-0.109309837279097,0.364649517742823,2.0847713087029,-0.177168576405719,0.0292771947317772,2.30152944477178,0
"N24",2024 Q4,2026 Q4,8,"V2",148.434121502959,149.944414562066,121.077509214858,1.04961760385352,1.06207288824073,-0.104585448857411,3.80403981452702,4.18170596999925,-0.41219418179459,7.2858092166264,2.17327958523788,0.558322347213963,2.16765670586821,-0.113976472718713,0.27104872108938,2.12657323175748,-0.235283605299835,0.0109412376908473,2.17327958523788,0
"N24",2024 Q4,2027 Q1,9,"V2",149.744305376234,151.442098464473,120.96408968377,0.88267027824119,0.99882606950132,-0.0936751439825213,3.88119690593873,4.20993270180965,-0.406821510392241,5.87843874109817,2.07803370367348,0.568216024409085,2.18130590257328,-0.112738349838464,0.204538684733246,2.12929580763072,-0.266308504732094,0.0105077160415999,2.07803370367348,0
"N24",2024 Q4,2027 Q2,10,"V2",151.224172946884,152.856243634737,120.865899897075,0.988263004013493,0.933786037437711,-0.0811726744292961,4.01113799484154,4.07531368415111,-0.385134744686955,-1.54374290160044,1.89294512184768,0.588718333527088,2.11250649838688,-0.106494224468981,0.191257617721611,2.05566498721821,-0.274330097181826,-0.0796473859103135,1.89294512184768,0
