"date","vintage_date","value","frequency","forecast_horizon","variable"
"1996  Q1","2024  Q3",0.744983339096141,"Q",-114,"Services inflation"
"1996  Q2","2024  Q3",0.788850806219457,"Q",-113,"Services inflation"
"1996  Q3","2024  Q3",0.984456354481989,"Q",-112,"Services inflation"
"1996  Q4","2024  Q3",0.826767952318591,"Q",-111,"Services inflation"
"1997  Q1","2024  Q3",0.961979195860839,"Q",-110,"Services inflation"
"1997  Q2","2024  Q3",0.878986846556486,"Q",-109,"Services inflation"
"1997  Q3","2024  Q3",0.974973140877552,"Q",-108,"Services inflation"
"1997  Q4","2024  Q3",0.99058559111932,"Q",-107,"Services inflation"
"1998  Q1","2024  Q3",0.911048758356394,"Q",-106,"Services inflation"
"1998  Q2","2024  Q3",0.9147727145078,"Q",-105,"Services inflation"
"1998  Q3","2024  Q3",0.849563997231737,"Q",-104,"Services inflation"
"1998  Q4","2024  Q3",0.892038059603137,"Q",-103,"Services inflation"
"1999  Q1","2024  Q3",0.838257537711515,"Q",-102,"Services inflation"
"1999  Q2","2024  Q3",0.874675604536477,"Q",-101,"Services inflation"
"1999  Q3","2024  Q3",0.725328803427034,"Q",-100,"Services inflation"
"1999  Q4","2024  Q3",0.901344182060232,"Q",-99,"Services inflation"
"2000  Q1","2024  Q3",0.880451360443233,"Q",-98,"Services inflation"
"2000  Q2","2024  Q3",0.434022514085852,"Q",-97,"Services inflation"
"2000  Q3","2024  Q3",0.99790554775359,"Q",-96,"Services inflation"
"2000  Q4","2024  Q3",1.06690307834928,"Q",-95,"Services inflation"
"2001  Q1","2024  Q3",0.81559354807222,"Q",-94,"Services inflation"
"2001  Q2","2024  Q3",1.29506176785763,"Q",-93,"Services inflation"
"2001  Q3","2024  Q3",1.08987904580677,"Q",-92,"Services inflation"
"2001  Q4","2024  Q3",0.595181233235872,"Q",-91,"Services inflation"
"2002  Q1","2024  Q3",1.06923343604777,"Q",-90,"Services inflation"
"2002  Q2","2024  Q3",1.30437732032913,"Q",-89,"Services inflation"
"2002  Q3","2024  Q3",1.10391250761176,"Q",-88,"Services inflation"
"2002  Q4","2024  Q3",1.11043361153654,"Q",-87,"Services inflation"
"2003  Q1","2024  Q3",0.766455385284808,"Q",-86,"Services inflation"
"2003  Q2","2024  Q3",0.664900394310643,"Q",-85,"Services inflation"
"2003  Q3","2024  Q3",0.743907644140278,"Q",-84,"Services inflation"
"2003  Q4","2024  Q3",0.865813552839479,"Q",-83,"Services inflation"
"2004  Q1","2024  Q3",0.816758367637528,"Q",-82,"Services inflation"
"2004  Q2","2024  Q3",0.770330631215058,"Q",-81,"Services inflation"
"2004  Q3","2024  Q3",0.829847378118392,"Q",-80,"Services inflation"
"2004  Q4","2024  Q3",1.01453573615965,"Q",-79,"Services inflation"
"2005  Q1","2024  Q3",1.13436805746283,"Q",-78,"Services inflation"
"2005  Q2","2024  Q3",1.09838790277417,"Q",-77,"Services inflation"
"2005  Q3","2024  Q3",1.16439426600381,"Q",-76,"Services inflation"
"2005  Q4","2024  Q3",0.613592384639047,"Q",-75,"Services inflation"
"2006  Q1","2024  Q3",0.832720393046235,"Q",-74,"Services inflation"
"2006  Q2","2024  Q3",0.85921004121071,"Q",-73,"Services inflation"
"2006  Q3","2024  Q3",0.730162847159771,"Q",-72,"Services inflation"
"2006  Q4","2024  Q3",1.19489073590495,"Q",-71,"Services inflation"
"2007  Q1","2024  Q3",0.850922736033671,"Q",-70,"Services inflation"
"2007  Q2","2024  Q3",0.728912734992623,"Q",-69,"Services inflation"
"2007  Q3","2024  Q3",0.741693045295355,"Q",-68,"Services inflation"
"2007  Q4","2024  Q3",0.954985599752654,"Q",-67,"Services inflation"
"2008  Q1","2024  Q3",0.804086469922251,"Q",-66,"Services inflation"
"2008  Q2","2024  Q3",1.20429378474036,"Q",-65,"Services inflation"
"2008  Q3","2024  Q3",1.27651676530851,"Q",-64,"Services inflation"
"2008  Q4","2024  Q3",1.07611402932831,"Q",-63,"Services inflation"
"2009  Q1","2024  Q3",0.493475348178162,"Q",-62,"Services inflation"
"2009  Q2","2024  Q3",0.526620511146179,"Q",-61,"Services inflation"
"2009  Q3","2024  Q3",0.65399997064095,"Q",-60,"Services inflation"
"2009  Q4","2024  Q3",0.735906059005741,"Q",-59,"Services inflation"
"2010  Q1","2024  Q3",1.13081512452404,"Q",-58,"Services inflation"
"2010  Q2","2024  Q3",0.96338910685016,"Q",-57,"Services inflation"
"2010  Q3","2024  Q3",0.867515233565683,"Q",-56,"Services inflation"
"2010  Q4","2024  Q3",0.789176003830583,"Q",-55,"Services inflation"
"2011  Q1","2024  Q3",1.47348552194793,"Q",-54,"Services inflation"
"2011  Q2","2024  Q3",1.29551761376,"Q",-53,"Services inflation"
"2011  Q3","2024  Q3",0.750595222626485,"Q",-52,"Services inflation"
"2011  Q4","2024  Q3",0.633093787903923,"Q",-51,"Services inflation"
"2012  Q1","2024  Q3",0.771843444319742,"Q",-50,"Services inflation"
"2012  Q2","2024  Q3",0.965056640745843,"Q",-49,"Services inflation"
"2012  Q3","2024  Q3",0.876389364620667,"Q",-48,"Services inflation"
"2012  Q4","2024  Q3",1.22221317261007,"Q",-47,"Services inflation"
"2013  Q1","2024  Q3",0.721216946717308,"Q",-46,"Services inflation"
"2013  Q2","2024  Q3",0.585186978481665,"Q",-45,"Services inflation"
"2013  Q3","2024  Q3",0.563906824650111,"Q",-44,"Services inflation"
"2013  Q4","2024  Q3",0.6470235475963,"Q",-43,"Services inflation"
"2014  Q1","2024  Q3",0.57731437812713,"Q",-42,"Services inflation"
"2014  Q2","2024  Q3",0.710555146124298,"Q",-41,"Services inflation"
"2014  Q3","2024  Q3",0.525545647778826,"Q",-40,"Services inflation"
"2014  Q4","2024  Q3",0.566440058160274,"Q",-39,"Services inflation"
"2015  Q1","2024  Q3",0.596198432967687,"Q",-38,"Services inflation"
"2015  Q2","2024  Q3",0.474626401228795,"Q",-37,"Services inflation"
"2015  Q3","2024  Q3",0.669331467616441,"Q",-36,"Services inflation"
"2015  Q4","2024  Q3",0.771395289255,"Q",-35,"Services inflation"
"2016  Q1","2024  Q3",0.606369840436951,"Q",-34,"Services inflation"
"2016  Q2","2024  Q3",0.521441047981168,"Q",-33,"Services inflation"
"2016  Q3","2024  Q3",0.760499633380844,"Q",-32,"Services inflation"
"2016  Q4","2024  Q3",0.46625233419929,"Q",-31,"Services inflation"
"2017  Q1","2024  Q3",0.718659089651006,"Q",-30,"Services inflation"
"2017  Q2","2024  Q3",0.835929774190245,"Q",-29,"Services inflation"
"2017  Q3","2024  Q3",0.599082184996883,"Q",-28,"Services inflation"
"2017  Q4","2024  Q3",0.53058318061847,"Q",-27,"Services inflation"
"2018  Q1","2024  Q3",0.564423983044415,"Q",-26,"Services inflation"
"2018  Q2","2024  Q3",0.519317465758422,"Q",-25,"Services inflation"
"2018  Q3","2024  Q3",0.772787399020518,"Q",-24,"Services inflation"
"2018  Q4","2024  Q3",0.5915985356087,"Q",-23,"Services inflation"
"2019  Q1","2024  Q3",0.552929674852494,"Q",-22,"Services inflation"
"2019  Q2","2024  Q3",0.69203081315846,"Q",-21,"Services inflation"
"2019  Q3","2024  Q3",0.582840116040238,"Q",-20,"Services inflation"
"2019  Q4","2024  Q3",0.495046188830364,"Q",-19,"Services inflation"
"2020  Q1","2024  Q3",0.644236889049914,"Q",-18,"Services inflation"
"2020  Q2","2024  Q3",0.155578867643842,"Q",-17,"Services inflation"
"2020  Q3","2024  Q3",0.125536080708422,"Q",-16,"Services inflation"
"2020  Q4","2024  Q3",0.465194780307757,"Q",-15,"Services inflation"
"2021  Q1","2024  Q3",0.865127632576261,"Q",-14,"Services inflation"
"2021  Q2","2024  Q3",0.356311266689005,"Q",-13,"Services inflation"
"2021  Q3","2024  Q3",0.696290909557152,"Q",-12,"Services inflation"
"2021  Q4","2024  Q3",1.30125279200739,"Q",-11,"Services inflation"
"2022  Q1","2024  Q3",1.27885205409959,"Q",-10,"Services inflation"
"2022  Q2","2024  Q3",1.48603024888833,"Q",-9,"Services inflation"
"2022  Q3","2024  Q3",1.65183142302375,"Q",-8,"Services inflation"
"2022  Q4","2024  Q3",1.83952542338357,"Q",-7,"Services inflation"
"2023  Q1","2024  Q3",1.35234333672877,"Q",-6,"Services inflation"
"2023  Q2","2024  Q3",2.00409965844318,"Q",-5,"Services inflation"
"2023  Q3","2024  Q3",1.57033658018404,"Q",-4,"Services inflation"
"2023  Q4","2024  Q3",1.3018725160395,"Q",-3,"Services inflation"
"2024  Q1","2024  Q3",1.22987313843981,"Q",-2,"Services inflation"
"2024  Q2","2024  Q3",1.44473016050671,"Q",-1,"Services inflation"
"2024  Q3","2024  Q3",1.07646558878676,"Q",0,"Services inflation"
"2024  Q4","2024  Q3",0.962261004235159,"Q",1,"Services inflation"
"2025  Q1","2024  Q3",1.33190306667099,"Q",2,"Services inflation"
"2025  Q2","2024  Q3",1.4267305484894,"Q",3,"Services inflation"
"2025  Q3","2024  Q3",0.948112022296949,"Q",4,"Services inflation"
"2025  Q4","2024  Q3",0.686525160459445,"Q",5,"Services inflation"
"1990  Q3","2024  Q4",2.4757726697933,"Q",-137,"Services inflation"
"1990  Q4","2024  Q4",2.5188609592719,"Q",-136,"Services inflation"
"1991  Q1","2024  Q4",2.13562551835926,"Q",-135,"Services inflation"
"1991  Q2","2024  Q4",4.06529263124558,"Q",-134,"Services inflation"
"1991  Q3","2024  Q4",1.82647126239027,"Q",-133,"Services inflation"
"1991  Q4","2024  Q4",1.81075739511613,"Q",-132,"Services inflation"
"1992  Q1","2024  Q4",1.44101836405887,"Q",-131,"Services inflation"
"1992  Q2","2024  Q4",1.29237785531964,"Q",-130,"Services inflation"
"1992  Q3","2024  Q4",1.15185696666267,"Q",-129,"Services inflation"
"1992  Q4","2024  Q4",1.24987654604985,"Q",-128,"Services inflation"
"1993  Q1","2024  Q4",1.2399215193071,"Q",-127,"Services inflation"
"1993  Q2","2024  Q4",1.26110394997558,"Q",-126,"Services inflation"
"1993  Q3","2024  Q4",1.04461734661233,"Q",-125,"Services inflation"
"1993  Q4","2024  Q4",1.04471217022978,"Q",-124,"Services inflation"
"1994  Q1","2024  Q4",0.660220871730722,"Q",-123,"Services inflation"
"1994  Q2","2024  Q4",0.574483547931191,"Q",-122,"Services inflation"
"1994  Q3","2024  Q4",0.774868191894495,"Q",-121,"Services inflation"
"1994  Q4","2024  Q4",0.747044781630768,"Q",-120,"Services inflation"
"1995  Q1","2024  Q4",0.899486446307836,"Q",-119,"Services inflation"
"1995  Q2","2024  Q4",0.835707506613397,"Q",-118,"Services inflation"
"1995  Q3","2024  Q4",0.731623290070072,"Q",-117,"Services inflation"
"1995  Q4","2024  Q4",0.766548544224105,"Q",-116,"Services inflation"
"1996  Q1","2024  Q4",0.744983339096141,"Q",-115,"Services inflation"
"1996  Q2","2024  Q4",0.788850806219457,"Q",-114,"Services inflation"
"1996  Q3","2024  Q4",0.984456354481989,"Q",-113,"Services inflation"
"1996  Q4","2024  Q4",0.826767952318591,"Q",-112,"Services inflation"
"1997  Q1","2024  Q4",0.961979195860839,"Q",-111,"Services inflation"
"1997  Q2","2024  Q4",0.878986846556486,"Q",-110,"Services inflation"
"1997  Q3","2024  Q4",0.974973140877552,"Q",-109,"Services inflation"
"1997  Q4","2024  Q4",0.99058559111932,"Q",-108,"Services inflation"
"1998  Q1","2024  Q4",0.911048758356394,"Q",-107,"Services inflation"
"1998  Q2","2024  Q4",0.9147727145078,"Q",-106,"Services inflation"
"1998  Q3","2024  Q4",0.849563997231737,"Q",-105,"Services inflation"
"1998  Q4","2024  Q4",0.892038059603137,"Q",-104,"Services inflation"
"1999  Q1","2024  Q4",0.838257537711515,"Q",-103,"Services inflation"
"1999  Q2","2024  Q4",0.874675604536477,"Q",-102,"Services inflation"
"1999  Q3","2024  Q4",0.725328803427034,"Q",-101,"Services inflation"
"1999  Q4","2024  Q4",0.901344182060232,"Q",-100,"Services inflation"
"2000  Q1","2024  Q4",0.880451360443233,"Q",-99,"Services inflation"
"2000  Q2","2024  Q4",0.434022514085852,"Q",-98,"Services inflation"
"2000  Q3","2024  Q4",0.99790554775359,"Q",-97,"Services inflation"
"2000  Q4","2024  Q4",1.06690307834928,"Q",-96,"Services inflation"
"2001  Q1","2024  Q4",0.81559354807222,"Q",-95,"Services inflation"
"2001  Q2","2024  Q4",1.29506176785763,"Q",-94,"Services inflation"
"2001  Q3","2024  Q4",1.08987904580677,"Q",-93,"Services inflation"
"2001  Q4","2024  Q4",0.595181233235872,"Q",-92,"Services inflation"
"2002  Q1","2024  Q4",1.06923343604777,"Q",-91,"Services inflation"
"2002  Q2","2024  Q4",1.30437732032913,"Q",-90,"Services inflation"
"2002  Q3","2024  Q4",1.10391250761176,"Q",-89,"Services inflation"
"2002  Q4","2024  Q4",1.11043361153654,"Q",-88,"Services inflation"
"2003  Q1","2024  Q4",0.766455385284808,"Q",-87,"Services inflation"
"2003  Q2","2024  Q4",0.664900394310643,"Q",-86,"Services inflation"
"2003  Q3","2024  Q4",0.743907644140278,"Q",-85,"Services inflation"
"2003  Q4","2024  Q4",0.865813552839479,"Q",-84,"Services inflation"
"2004  Q1","2024  Q4",0.816758367637528,"Q",-83,"Services inflation"
"2004  Q2","2024  Q4",0.770330631215058,"Q",-82,"Services inflation"
"2004  Q3","2024  Q4",0.829847378118392,"Q",-81,"Services inflation"
"2004  Q4","2024  Q4",1.01453573615965,"Q",-80,"Services inflation"
"2005  Q1","2024  Q4",1.13436805746283,"Q",-79,"Services inflation"
"2005  Q2","2024  Q4",1.09838790277417,"Q",-78,"Services inflation"
"2005  Q3","2024  Q4",1.16439426600381,"Q",-77,"Services inflation"
"2005  Q4","2024  Q4",0.613592384639047,"Q",-76,"Services inflation"
"2006  Q1","2024  Q4",0.832720393046235,"Q",-75,"Services inflation"
"2006  Q2","2024  Q4",0.85921004121071,"Q",-74,"Services inflation"
"2006  Q3","2024  Q4",0.730162847159771,"Q",-73,"Services inflation"
"2006  Q4","2024  Q4",1.19489073590495,"Q",-72,"Services inflation"
"2007  Q1","2024  Q4",0.850922736033671,"Q",-71,"Services inflation"
"2007  Q2","2024  Q4",0.728912734992623,"Q",-70,"Services inflation"
"2007  Q3","2024  Q4",0.741693045295355,"Q",-69,"Services inflation"
"2007  Q4","2024  Q4",0.954985599752654,"Q",-68,"Services inflation"
"2008  Q1","2024  Q4",0.804086469922251,"Q",-67,"Services inflation"
"2008  Q2","2024  Q4",1.20429378474036,"Q",-66,"Services inflation"
"2008  Q3","2024  Q4",1.27651676530851,"Q",-65,"Services inflation"
"2008  Q4","2024  Q4",1.07611402932831,"Q",-64,"Services inflation"
"2009  Q1","2024  Q4",0.493475348178162,"Q",-63,"Services inflation"
"2009  Q2","2024  Q4",0.526620511146179,"Q",-62,"Services inflation"
"2009  Q3","2024  Q4",0.65399997064095,"Q",-61,"Services inflation"
"2009  Q4","2024  Q4",0.735906059005741,"Q",-60,"Services inflation"
"2010  Q1","2024  Q4",1.13081512452404,"Q",-59,"Services inflation"
"2010  Q2","2024  Q4",0.96338910685016,"Q",-58,"Services inflation"
"2010  Q3","2024  Q4",0.867515233565683,"Q",-57,"Services inflation"
"2010  Q4","2024  Q4",0.789176003830583,"Q",-56,"Services inflation"
"2011  Q1","2024  Q4",1.47348552194793,"Q",-55,"Services inflation"
"2011  Q2","2024  Q4",1.29551761376,"Q",-54,"Services inflation"
"2011  Q3","2024  Q4",0.750595222626485,"Q",-53,"Services inflation"
"2011  Q4","2024  Q4",0.633093787903923,"Q",-52,"Services inflation"
"2012  Q1","2024  Q4",0.771843444319742,"Q",-51,"Services inflation"
"2012  Q2","2024  Q4",0.965056640745843,"Q",-50,"Services inflation"
"2012  Q3","2024  Q4",0.876389364620667,"Q",-49,"Services inflation"
"2012  Q4","2024  Q4",1.22221317261007,"Q",-48,"Services inflation"
"2013  Q1","2024  Q4",0.721216946717308,"Q",-47,"Services inflation"
"2013  Q2","2024  Q4",0.585186978481665,"Q",-46,"Services inflation"
"2013  Q3","2024  Q4",0.563906824650111,"Q",-45,"Services inflation"
"2013  Q4","2024  Q4",0.6470235475963,"Q",-44,"Services inflation"
"2014  Q1","2024  Q4",0.57731437812713,"Q",-43,"Services inflation"
"2014  Q2","2024  Q4",0.710555146124298,"Q",-42,"Services inflation"
"2014  Q3","2024  Q4",0.525545647778826,"Q",-41,"Services inflation"
"2014  Q4","2024  Q4",0.566440058160274,"Q",-40,"Services inflation"
"2015  Q1","2024  Q4",0.596198432967687,"Q",-39,"Services inflation"
"2015  Q2","2024  Q4",0.474626401228795,"Q",-38,"Services inflation"
"2015  Q3","2024  Q4",0.669331467616441,"Q",-37,"Services inflation"
"2015  Q4","2024  Q4",0.771395289255,"Q",-36,"Services inflation"
"2016  Q1","2024  Q4",0.606369840436951,"Q",-35,"Services inflation"
"2016  Q2","2024  Q4",0.521441047981168,"Q",-34,"Services inflation"
"2016  Q3","2024  Q4",0.760499633380844,"Q",-33,"Services inflation"
"2016  Q4","2024  Q4",0.46625233419929,"Q",-32,"Services inflation"
"2017  Q1","2024  Q4",0.718659089651006,"Q",-31,"Services inflation"
"2017  Q2","2024  Q4",0.835929774190245,"Q",-30,"Services inflation"
"2017  Q3","2024  Q4",0.599082184996883,"Q",-29,"Services inflation"
"2017  Q4","2024  Q4",0.53058318061847,"Q",-28,"Services inflation"
"2018  Q1","2024  Q4",0.564423983044415,"Q",-27,"Services inflation"
"2018  Q2","2024  Q4",0.519317465758422,"Q",-26,"Services inflation"
"2018  Q3","2024  Q4",0.772787399020518,"Q",-25,"Services inflation"
"2018  Q4","2024  Q4",0.5915985356087,"Q",-24,"Services inflation"
"2019  Q1","2024  Q4",0.552929674852494,"Q",-23,"Services inflation"
"2019  Q2","2024  Q4",0.69203081315846,"Q",-22,"Services inflation"
"2019  Q3","2024  Q4",0.582840116040238,"Q",-21,"Services inflation"
"2019  Q4","2024  Q4",0.495046188830364,"Q",-20,"Services inflation"
"2020  Q1","2024  Q4",0.644236889049914,"Q",-19,"Services inflation"
"2020  Q2","2024  Q4",0.155578867643842,"Q",-18,"Services inflation"
"2020  Q3","2024  Q4",0.125536080708422,"Q",-17,"Services inflation"
"2020  Q4","2024  Q4",0.465194780307757,"Q",-16,"Services inflation"
"2021  Q1","2024  Q4",0.865127632576261,"Q",-15,"Services inflation"
"2021  Q2","2024  Q4",0.356311266689005,"Q",-14,"Services inflation"
"2021  Q3","2024  Q4",0.696290909557152,"Q",-13,"Services inflation"
"2021  Q4","2024  Q4",1.30125279200739,"Q",-12,"Services inflation"
"2022  Q1","2024  Q4",1.27885205409959,"Q",-11,"Services inflation"
"2022  Q2","2024  Q4",1.48603024888833,"Q",-10,"Services inflation"
"2022  Q3","2024  Q4",1.65183142302375,"Q",-9,"Services inflation"
"2022  Q4","2024  Q4",1.83952542338357,"Q",-8,"Services inflation"
"2023  Q1","2024  Q4",1.35234333672877,"Q",-7,"Services inflation"
"2023  Q2","2024  Q4",2.00409965844318,"Q",-6,"Services inflation"
"2023  Q3","2024  Q4",1.57033658018404,"Q",-5,"Services inflation"
"2023  Q4","2024  Q4",1.3018725160395,"Q",-4,"Services inflation"
"2024  Q1","2024  Q4",1.22987313843981,"Q",-3,"Services inflation"
"2024  Q2","2024  Q4",1.44473016050671,"Q",-2,"Services inflation"
"2024  Q3","2024  Q4",1.07646558878676,"Q",-1,"Services inflation"
"2024  Q4","2024  Q4",0.962261004235159,"Q",0,"Services inflation"
"2025  Q1","2024  Q4",1.33190306667099,"Q",1,"Services inflation"
"2025  Q2","2024  Q4",1.4267305484894,"Q",2,"Services inflation"
"2025  Q3","2024  Q4",0.948112022296949,"Q",3,"Services inflation"
"2025  Q4","2024  Q4",0.686525160459445,"Q",4,"Services inflation"
"1990  Q3","2025  Q1",2.4757726697933,"Q",-138,"Services inflation"
"1990  Q4","2025  Q1",2.5188609592719,"Q",-137,"Services inflation"
"1991  Q1","2025  Q1",2.13562551835926,"Q",-136,"Services inflation"
"1991  Q2","2025  Q1",4.06529263124558,"Q",-135,"Services inflation"
"1991  Q3","2025  Q1",1.82647126239027,"Q",-134,"Services inflation"
"1991  Q4","2025  Q1",1.81075739511613,"Q",-133,"Services inflation"
"1992  Q1","2025  Q1",1.44101836405887,"Q",-132,"Services inflation"
"1992  Q2","2025  Q1",1.29237785531964,"Q",-131,"Services inflation"
"1992  Q3","2025  Q1",1.15185696666267,"Q",-130,"Services inflation"
"1992  Q4","2025  Q1",1.24987654604985,"Q",-129,"Services inflation"
"1993  Q1","2025  Q1",1.2399215193071,"Q",-128,"Services inflation"
"1993  Q2","2025  Q1",1.26110394997558,"Q",-127,"Services inflation"
"1993  Q3","2025  Q1",1.04461734661233,"Q",-126,"Services inflation"
"1993  Q4","2025  Q1",1.04471217022978,"Q",-125,"Services inflation"
"1994  Q1","2025  Q1",0.660220871730722,"Q",-124,"Services inflation"
"1994  Q2","2025  Q1",0.574483547931191,"Q",-123,"Services inflation"
"1994  Q3","2025  Q1",0.774868191894495,"Q",-122,"Services inflation"
"1994  Q4","2025  Q1",0.747044781630768,"Q",-121,"Services inflation"
"1995  Q1","2025  Q1",0.899486446307836,"Q",-120,"Services inflation"
"1995  Q2","2025  Q1",0.835707506613397,"Q",-119,"Services inflation"
"1995  Q3","2025  Q1",0.731623290070072,"Q",-118,"Services inflation"
"1995  Q4","2025  Q1",0.766548544224105,"Q",-117,"Services inflation"
"1996  Q1","2025  Q1",0.744983339096141,"Q",-116,"Services inflation"
"1996  Q2","2025  Q1",0.788850806219457,"Q",-115,"Services inflation"
"1996  Q3","2025  Q1",0.984456354481989,"Q",-114,"Services inflation"
"1996  Q4","2025  Q1",0.826767952318591,"Q",-113,"Services inflation"
"1997  Q1","2025  Q1",0.961979195860839,"Q",-112,"Services inflation"
"1997  Q2","2025  Q1",0.878986846556486,"Q",-111,"Services inflation"
"1997  Q3","2025  Q1",0.974973140877552,"Q",-110,"Services inflation"
"1997  Q4","2025  Q1",0.99058559111932,"Q",-109,"Services inflation"
"1998  Q1","2025  Q1",0.911048758356394,"Q",-108,"Services inflation"
"1998  Q2","2025  Q1",0.9147727145078,"Q",-107,"Services inflation"
"1998  Q3","2025  Q1",0.849563997231737,"Q",-106,"Services inflation"
"1998  Q4","2025  Q1",0.892038059603137,"Q",-105,"Services inflation"
"1999  Q1","2025  Q1",0.838257537711515,"Q",-104,"Services inflation"
"1999  Q2","2025  Q1",0.874675604536477,"Q",-103,"Services inflation"
"1999  Q3","2025  Q1",0.725328803427034,"Q",-102,"Services inflation"
"1999  Q4","2025  Q1",0.901344182060232,"Q",-101,"Services inflation"
"2000  Q1","2025  Q1",0.880451360443233,"Q",-100,"Services inflation"
"2000  Q2","2025  Q1",0.434022514085852,"Q",-99,"Services inflation"
"2000  Q3","2025  Q1",0.99790554775359,"Q",-98,"Services inflation"
"2000  Q4","2025  Q1",1.06690307834928,"Q",-97,"Services inflation"
"2001  Q1","2025  Q1",0.81559354807222,"Q",-96,"Services inflation"
"2001  Q2","2025  Q1",1.29506176785763,"Q",-95,"Services inflation"
"2001  Q3","2025  Q1",1.08987904580677,"Q",-94,"Services inflation"
"2001  Q4","2025  Q1",0.595181233235872,"Q",-93,"Services inflation"
"2002  Q1","2025  Q1",1.06923343604777,"Q",-92,"Services inflation"
"2002  Q2","2025  Q1",1.30437732032913,"Q",-91,"Services inflation"
"2002  Q3","2025  Q1",1.10391250761176,"Q",-90,"Services inflation"
"2002  Q4","2025  Q1",1.11043361153654,"Q",-89,"Services inflation"
"2003  Q1","2025  Q1",0.766455385284808,"Q",-88,"Services inflation"
"2003  Q2","2025  Q1",0.664900394310643,"Q",-87,"Services inflation"
"2003  Q3","2025  Q1",0.743907644140278,"Q",-86,"Services inflation"
"2003  Q4","2025  Q1",0.865813552839479,"Q",-85,"Services inflation"
"2004  Q1","2025  Q1",0.816758367637528,"Q",-84,"Services inflation"
"2004  Q2","2025  Q1",0.770330631215058,"Q",-83,"Services inflation"
"2004  Q3","2025  Q1",0.829847378118392,"Q",-82,"Services inflation"
"2004  Q4","2025  Q1",1.01453573615965,"Q",-81,"Services inflation"
"2005  Q1","2025  Q1",1.13436805746283,"Q",-80,"Services inflation"
"2005  Q2","2025  Q1",1.09838790277417,"Q",-79,"Services inflation"
"2005  Q3","2025  Q1",1.16439426600381,"Q",-78,"Services inflation"
"2005  Q4","2025  Q1",0.613592384639047,"Q",-77,"Services inflation"
"2006  Q1","2025  Q1",0.832720393046235,"Q",-76,"Services inflation"
"2006  Q2","2025  Q1",0.85921004121071,"Q",-75,"Services inflation"
"2006  Q3","2025  Q1",0.730162847159771,"Q",-74,"Services inflation"
"2006  Q4","2025  Q1",1.19489073590495,"Q",-73,"Services inflation"
"2007  Q1","2025  Q1",0.850922736033671,"Q",-72,"Services inflation"
"2007  Q2","2025  Q1",0.728912734992623,"Q",-71,"Services inflation"
"2007  Q3","2025  Q1",0.741693045295355,"Q",-70,"Services inflation"
"2007  Q4","2025  Q1",0.954985599752654,"Q",-69,"Services inflation"
"2008  Q1","2025  Q1",0.804086469922251,"Q",-68,"Services inflation"
"2008  Q2","2025  Q1",1.20429378474036,"Q",-67,"Services inflation"
"2008  Q3","2025  Q1",1.27651676530851,"Q",-66,"Services inflation"
"2008  Q4","2025  Q1",1.07611402932831,"Q",-65,"Services inflation"
"2009  Q1","2025  Q1",0.493475348178162,"Q",-64,"Services inflation"
"2009  Q2","2025  Q1",0.526620511146179,"Q",-63,"Services inflation"
"2009  Q3","2025  Q1",0.65399997064095,"Q",-62,"Services inflation"
"2009  Q4","2025  Q1",0.735906059005741,"Q",-61,"Services inflation"
"2010  Q1","2025  Q1",1.13081512452404,"Q",-60,"Services inflation"
"2010  Q2","2025  Q1",0.96338910685016,"Q",-59,"Services inflation"
"2010  Q3","2025  Q1",0.867515233565683,"Q",-58,"Services inflation"
"2010  Q4","2025  Q1",0.789176003830583,"Q",-57,"Services inflation"
"2011  Q1","2025  Q1",1.47348552194793,"Q",-56,"Services inflation"
"2011  Q2","2025  Q1",1.29551761376,"Q",-55,"Services inflation"
"2011  Q3","2025  Q1",0.750595222626485,"Q",-54,"Services inflation"
"2011  Q4","2025  Q1",0.633093787903923,"Q",-53,"Services inflation"
"2012  Q1","2025  Q1",0.771843444319742,"Q",-52,"Services inflation"
"2012  Q2","2025  Q1",0.965056640745843,"Q",-51,"Services inflation"
"2012  Q3","2025  Q1",0.876389364620667,"Q",-50,"Services inflation"
"2012  Q4","2025  Q1",1.22221317261007,"Q",-49,"Services inflation"
"2013  Q1","2025  Q1",0.721216946717308,"Q",-48,"Services inflation"
"2013  Q2","2025  Q1",0.585186978481665,"Q",-47,"Services inflation"
"2013  Q3","2025  Q1",0.563906824650111,"Q",-46,"Services inflation"
"2013  Q4","2025  Q1",0.6470235475963,"Q",-45,"Services inflation"
"2014  Q1","2025  Q1",0.57731437812713,"Q",-44,"Services inflation"
"2014  Q2","2025  Q1",0.710555146124298,"Q",-43,"Services inflation"
"2014  Q3","2025  Q1",0.525545647778826,"Q",-42,"Services inflation"
"2014  Q4","2025  Q1",0.566440058160274,"Q",-41,"Services inflation"
"2015  Q1","2025  Q1",0.596198432967687,"Q",-40,"Services inflation"
"2015  Q2","2025  Q1",0.474626401228795,"Q",-39,"Services inflation"
"2015  Q3","2025  Q1",0.669331467616441,"Q",-38,"Services inflation"
"2015  Q4","2025  Q1",0.771395289255,"Q",-37,"Services inflation"
"2016  Q1","2025  Q1",0.606369840436951,"Q",-36,"Services inflation"
"2016  Q2","2025  Q1",0.521441047981168,"Q",-35,"Services inflation"
"2016  Q3","2025  Q1",0.760499633380844,"Q",-34,"Services inflation"
"2016  Q4","2025  Q1",0.46625233419929,"Q",-33,"Services inflation"
